utcdatetime,volume,quoteVolume,high,low,timestamp,close,weightedAverage,open
2017-03-27 08:00:00,53.51090176,90569846.3401,6.2e-07,5.7e-07,1490601600.0,5.9e-07,5.9e-07,6.1e-07
2017-03-27 12:00:00,137.07636914,250895551.724,6e-07,5.2e-07,1490616000.0,5.6e-07,5.4e-07,5.9e-07
2017-03-27 16:00:00,50.82144613,94163001.09,5.6e-07,5.2e-07,1490630400.0,5.5e-07,5.3e-07,5.5e-07
2017-03-27 20:00:00,85.64603872,167427310.327,5.5e-07,4.8e-07,1490644800.0,5.1e-07,5.1e-07,5.4e-07
2017-03-28 00:00:00,32.57754976,62882830.1699,5.4e-07,4.9e-07,1490659200.0,5.3e-07,5.1e-07,5e-07
2017-03-28 04:00:00,28.24295108,52629012.5209,5.5e-07,5.2e-07,1490673600.0,5.5e-07,5.3e-07,5.3e-07
2017-03-28 08:00:00,26.94910627,50904991.7328,5.5e-07,5.2e-07,1490688000.0,5.3e-07,5.2e-07,5.4e-07
2017-03-28 12:00:00,38.14291292,72968389.5858,5.5e-07,5.1e-07,1490702400.0,5.3e-07,5.2e-07,5.2e-07
2017-03-28 16:00:00,40.76203007,72449888.8683,5.8e-07,5.3e-07,1490716800.0,5.8e-07,5.6e-07,5.4e-07
2017-03-28 20:00:00,35.95570794,61545356.2143,6.1e-07,5.6e-07,1490731200.0,5.8e-07,5.8e-07,5.7e-07
2017-03-29 00:00:00,19.62579046,34327964.5578,5.9e-07,5.6e-07,1490745600.0,5.7e-07,5.7e-07,5.9e-07
2017-03-29 04:00:00,11.07572937,19460148.5608,5.9e-07,5.6e-07,1490760000.0,5.8e-07,5.6e-07,5.7e-07
2017-03-29 08:00:00,38.42798543,68652480.9451,5.8e-07,5.5e-07,1490774400.0,5.8e-07,5.5e-07,5.7e-07
2017-03-29 12:00:00,18.17678035,31783660.6731,5.8e-07,5.6e-07,1490788800.0,5.8e-07,5.7e-07,5.7e-07
2017-03-29 16:00:00,23.39308762,41292341.1748,5.9e-07,5.5e-07,1490803200.0,5.6e-07,5.6e-07,5.7e-07
2017-03-29 20:00:00,12.45457219,21781486.7946,5.8e-07,5.6e-07,1490817600.0,5.7e-07,5.7e-07,5.6e-07
2017-03-30 00:00:00,14.19447797,24327470.2078,6e-07,5.6e-07,1490832000.0,5.9e-07,5.8e-07,5.7e-07
2017-03-30 04:00:00,51.94443597,85576031.5554,6.3e-07,5.8e-07,1490846400.0,6.1e-07,6e-07,5.9e-07
2017-03-30 08:00:00,29.55778319,49738617.5346,6.2e-07,5.8e-07,1490860800.0,6e-07,5.9e-07,6.2e-07
2017-03-30 12:00:00,136.49330917,209810063.363,6.9e-07,5.9e-07,1490875200.0,6.5e-07,6.5e-07,6.1e-07
2017-03-30 16:00:00,50.73920401,78150944.3015,6.7e-07,6.2e-07,1490889600.0,6.5e-07,6.4e-07,6.4e-07
2017-03-30 20:00:00,29.10802504,45323620.1365,6.7e-07,6.2e-07,1490904000.0,6.4e-07,6.4e-07,6.5e-07
2017-03-31 00:00:00,100.70448517,146666060.654,7.2e-07,6.2e-07,1490918400.0,7e-07,6.8e-07,6.4e-07
2017-03-31 04:00:00,54.23242471,76628145.4896,7.3e-07,6.8e-07,1490932800.0,7.1e-07,7e-07,7e-07
2017-03-31 08:00:00,63.82349906,90267890.1739,7.3e-07,6.8e-07,1490947200.0,7.2e-07,7e-07,7.1e-07
2017-03-31 12:00:00,127.1499728,184084162.971,7.4e-07,6.3e-07,1490961600.0,6.3e-07,6.9e-07,7.3e-07
2017-03-31 16:00:00,102.98852277,170623398.085,6.6e-07,5.5e-07,1490976000.0,6.3e-07,6e-07,6.3e-07
2017-03-31 20:00:00,21.64089525,34123205.7655,6.5e-07,6.1e-07,1490990400.0,6.4e-07,6.3e-07,6.3e-07
2017-04-01 00:00:00,32.37116214,52340653.6618,6.5e-07,5.9e-07,1491004800.0,6.2e-07,6.1e-07,6.5e-07
2017-04-01 04:00:00,26.16250162,43246937.9451,6.4e-07,5.8e-07,1491019200.0,6e-07,6e-07,6.3e-07
2017-04-01 08:00:00,18.18904264,30712863.2244,6.2e-07,5.7e-07,1491033600.0,6.1e-07,5.9e-07,6e-07
2017-04-01 12:00:00,26.436977,43700725.2794,6.3e-07,5.7e-07,1491048000.0,6.3e-07,6e-07,6e-07
2017-04-01 16:00:00,17.48004006,28361025.4286,6.4e-07,6e-07,1491062400.0,6.1e-07,6.1e-07,6.3e-07
2017-04-01 20:00:00,16.41833818,27062285.2768,6.3e-07,6e-07,1491076800.0,6.1e-07,6e-07,6.2e-07
2017-04-02 00:00:00,6.6460705,10782965.8237,6.3e-07,6e-07,1491091200.0,6.1e-07,6.1e-07,6e-07
2017-04-02 04:00:00,93.16942808,139582301.98,7e-07,6.1e-07,1491105600.0,6.5e-07,6.6e-07,6.2e-07
2017-04-02 08:00:00,24.11606221,37004795.7393,6.8e-07,6.2e-07,1491120000.0,6.6e-07,6.5e-07,6.5e-07
2017-04-02 12:00:00,46.55153523,70386009.8058,6.8e-07,6.4e-07,1491134400.0,6.4e-07,6.6e-07,6.7e-07
2017-04-02 16:00:00,179.98991932,311786190.21,6.6e-07,5e-07,1491148800.0,6e-07,5.7e-07,6.5e-07
2017-04-02 20:00:00,127.74262934,238268647.386,6e-07,5e-07,1491163200.0,5.5e-07,5.3e-07,6e-07
2017-04-03 00:00:00,49.21749026,86142408.4424,6e-07,5.4e-07,1491177600.0,5.7e-07,5.7e-07,5.4e-07
2017-04-03 04:00:00,15.1797231,26832347.389,5.8e-07,5.5e-07,1491192000.0,5.6e-07,5.6e-07,5.7e-07
2017-04-03 08:00:00,38.29899796,67701428.7752,5.9e-07,5.4e-07,1491206400.0,5.7e-07,5.6e-07,5.6e-07
2017-04-03 12:00:00,41.86761751,72853921.2436,6e-07,5.5e-07,1491220800.0,5.9e-07,5.7e-07,5.7e-07
2017-04-03 16:00:00,24.283284,40746924.6942,6.1e-07,5.7e-07,1491235200.0,5.7e-07,5.9e-07,5.9e-07
2017-04-03 20:00:00,40.04042294,71287948.163,5.8e-07,5.4e-07,1491249600.0,5.5e-07,5.6e-07,5.7e-07
2017-04-04 00:00:00,17.63514777,31326909.1269,5.9e-07,5.4e-07,1491264000.0,5.7e-07,5.6e-07,5.6e-07
2017-04-04 04:00:00,30.11408237,51270622.1001,6e-07,5.7e-07,1491278400.0,5.7e-07,5.8e-07,5.7e-07
2017-04-04 08:00:00,102.96982918,192044274.865,5.9e-07,5e-07,1491292800.0,5.1e-07,5.3e-07,5.9e-07
2017-04-04 12:00:00,38.59957056,72748708.8814,5.5e-07,5.1e-07,1491307200.0,5.3e-07,5.3e-07,5.1e-07
2017-04-04 16:00:00,25.01600857,46893625.4411,5.5e-07,5.2e-07,1491321600.0,5.4e-07,5.3e-07,5.3e-07
2017-04-04 20:00:00,16.72518669,31447997.7063,5.5e-07,5.1e-07,1491336000.0,5.2e-07,5.3e-07,5.4e-07
2017-04-05 00:00:00,39.81916377,74452762.3351,5.6e-07,5.1e-07,1491350400.0,5.5e-07,5.3e-07,5.2e-07
2017-04-05 04:00:00,10.14744615,18642008.1256,5.5e-07,5.3e-07,1491364800.0,5.4e-07,5.4e-07,5.5e-07
2017-04-05 08:00:00,18.57056095,34094127.886,5.6e-07,5.3e-07,1491379200.0,5.4e-07,5.4e-07,5.4e-07
2017-04-05 12:00:00,16.72267961,30177972.0134,5.7e-07,5.3e-07,1491393600.0,5.5e-07,5.5e-07,5.5e-07
2017-04-05 16:00:00,36.08969225,63387706.7737,5.8e-07,5.5e-07,1491408000.0,5.7e-07,5.6e-07,5.5e-07
2017-04-05 20:00:00,21.95736709,37801826.9594,5.9e-07,5.7e-07,1491422400.0,5.8e-07,5.8e-07,5.8e-07
2017-04-06 00:00:00,26.76646782,48538393.5479,5.8e-07,5.3e-07,1491436800.0,5.3e-07,5.5e-07,5.8e-07
2017-04-06 04:00:00,20.53031774,36875657.5737,5.8e-07,5.3e-07,1491451200.0,5.5e-07,5.5e-07,5.4e-07
2017-04-06 08:00:00,11.16504733,20522786.4198,5.6e-07,5.4e-07,1491465600.0,5.5e-07,5.4e-07,5.5e-07
2017-04-06 12:00:00,23.7224553,43939998.7301,5.5e-07,5.3e-07,1491480000.0,5.4e-07,5.3e-07,5.5e-07
2017-04-06 16:00:00,28.76660953,53196656.3544,5.5e-07,5.3e-07,1491494400.0,5.4e-07,5.4e-07,5.4e-07
2017-04-06 20:00:00,51.14097195,94300584.61,5.6e-07,5.2e-07,1491508800.0,5.4e-07,5.4e-07,5.4e-07
2017-04-07 00:00:00,31.05291835,58290973.9031,5.5e-07,5.2e-07,1491523200.0,5.2e-07,5.3e-07,5.4e-07
2017-04-07 04:00:00,6.03505802,11573956.9595,5.3e-07,5.1e-07,1491537600.0,5.1e-07,5.2e-07,5.3e-07
2017-04-07 08:00:00,30.10624799,59468161.2556,5.2e-07,5e-07,1491552000.0,5e-07,5e-07,5.1e-07
2017-04-07 12:00:00,27.84956055,55436818.9047,5.2e-07,5e-07,1491566400.0,5e-07,5e-07,5.1e-07
2017-04-07 16:00:00,45.87899666,94107137.8421,5.1e-07,4.6e-07,1491580800.0,5e-07,4.8e-07,5.1e-07
2017-04-07 20:00:00,25.72691713,52342680.0326,5.1e-07,4.8e-07,1491595200.0,4.9e-07,4.9e-07,5e-07
2017-04-08 00:00:00,9.64231504,19714363.4955,5.1e-07,4.8e-07,1491609600.0,4.8e-07,4.8e-07,4.9e-07
2017-04-08 04:00:00,9.44827004,19662609.0207,5e-07,4.7e-07,1491624000.0,4.8e-07,4.8e-07,4.8e-07
2017-04-08 08:00:00,39.0794245,83984874.7403,4.9e-07,4.5e-07,1491638400.0,4.7e-07,4.6e-07,4.8e-07
2017-04-08 12:00:00,21.55776858,45223181.7102,4.9e-07,4.7e-07,1491652800.0,4.7e-07,4.7e-07,4.7e-07
2017-04-08 16:00:00,39.1476797,77880646.67,5.3e-07,4.7e-07,1491667200.0,5.1e-07,5e-07,4.8e-07
2017-04-08 20:00:00,9.6423177,18908483.7422,5.2e-07,5e-07,1491681600.0,5e-07,5e-07,5.1e-07
2017-04-09 00:00:00,52.31028524,96723329.2904,5.6e-07,5e-07,1491696000.0,5.4e-07,5.4e-07,5.1e-07
2017-04-09 04:00:00,20.13136862,38248157.173,5.5e-07,5e-07,1491710400.0,5.5e-07,5.2e-07,5.4e-07
2017-04-09 08:00:00,15.31996828,28724695.6785,5.5e-07,5.2e-07,1491724800.0,5.4e-07,5.3e-07,5.5e-07
2017-04-09 12:00:00,20.19343162,37471656.85,5.5e-07,5.2e-07,1491739200.0,5.3e-07,5.3e-07,5.4e-07
2017-04-09 16:00:00,36.19494522,71042895.7331,5.4e-07,4.8e-07,1491753600.0,4.8e-07,5e-07,5.4e-07
2017-04-09 20:00:00,6.10225726,12291636.9661,5.1e-07,4.9e-07,1491768000.0,5e-07,4.9e-07,5e-07
2017-04-10 00:00:00,6.7926958,13511275.1863,5.1e-07,4.9e-07,1491782400.0,5e-07,5e-07,4.9e-07
2017-04-10 04:00:00,5.1528328,10179262.7877,5.2e-07,5e-07,1491796800.0,5.1e-07,5e-07,5e-07
2017-04-10 08:00:00,18.04115218,34754562.1003,5.3e-07,5e-07,1491811200.0,5.3e-07,5.1e-07,5.2e-07
2017-04-10 12:00:00,12.68575179,24723031.6303,5.3e-07,5e-07,1491825600.0,5.2e-07,5.1e-07,5.2e-07
2017-04-10 16:00:00,7.69421722,15156797.2195,5.2e-07,4.9e-07,1491840000.0,5.2e-07,5e-07,5.2e-07
2017-04-10 20:00:00,10.29566353,19736622.583,5.3e-07,5.1e-07,1491854400.0,5.2e-07,5.2e-07,5.2e-07
2017-04-11 00:00:00,5.5085994,10486469.6071,5.4e-07,5.2e-07,1491868800.0,5.3e-07,5.2e-07,5.2e-07
2017-04-11 04:00:00,45.86387509,82353143.3075,5.7e-07,5.2e-07,1491883200.0,5.5e-07,5.5e-07,5.2e-07
2017-04-11 08:00:00,6.77930913,12249294.3321,5.6e-07,5.5e-07,1491897600.0,5.6e-07,5.5e-07,5.5e-07
2017-04-11 12:00:00,2166.0027771,2820221126.31,8.7e-07,5.5e-07,1491912000.0,7.9e-07,7.6e-07,5.6e-07
2017-04-11 16:00:00,553.35856161,733147046.102,8.1e-07,7e-07,1491926400.0,7.9e-07,7.5e-07,7.9e-07
2017-04-11 20:00:00,219.05499449,292754239.489,7.9e-07,7.1e-07,1491940800.0,7.2e-07,7.4e-07,7.8e-07
2017-04-12 00:00:00,186.97376552,268918360.634,7.5e-07,6.6e-07,1491955200.0,6.9e-07,6.9e-07,7.2e-07
2017-04-12 04:00:00,254.18675115,366357846.304,7.4e-07,6.6e-07,1491969600.0,6.9e-07,6.9e-07,6.8e-07
2017-04-12 08:00:00,141.45847972,200949979.614,7.3e-07,6.7e-07,1491984000.0,7.1e-07,7e-07,6.8e-07
2017-04-12 12:00:00,260.71457653,352558145.452,7.8e-07,7.1e-07,1491998400.0,7.3e-07,7.3e-07,7.2e-07
2017-04-12 16:00:00,178.31516448,254398340.485,7.3e-07,6.8e-07,1492012800.0,7e-07,7e-07,7.3e-07
2017-04-12 20:00:00,53.97541564,76901667.447,7.2e-07,6.9e-07,1492027200.0,7e-07,7e-07,7e-07
2017-04-13 00:00:00,24.87700517,35440916.222,7.1e-07,6.9e-07,1492041600.0,7e-07,7e-07,7.1e-07
2017-04-13 04:00:00,54.6516709,77292755.2582,7.2e-07,6.9e-07,1492056000.0,7e-07,7e-07,7e-07
2017-04-13 08:00:00,67.25701693,96966610.5891,7.2e-07,6.8e-07,1492070400.0,7.1e-07,6.9e-07,7.1e-07
2017-04-13 12:00:00,83.96958111,121133674.094,7.1e-07,6.7e-07,1492084800.0,6.9e-07,6.9e-07,7e-07
2017-04-13 16:00:00,41.08173047,58692932.5608,7.1e-07,6.8e-07,1492099200.0,7.1e-07,6.9e-07,6.9e-07
2017-04-13 20:00:00,29.33423955,41672919.8468,7.2e-07,6.9e-07,1492113600.0,7.1e-07,7e-07,7.1e-07
2017-04-14 00:00:00,39.16450494,54798133.653,7.3e-07,6.9e-07,1492128000.0,7e-07,7.1e-07,7e-07
2017-04-14 04:00:00,43.4727236,59488785.6414,7.5e-07,6.9e-07,1492142400.0,7.4e-07,7.3e-07,7e-07
2017-04-14 08:00:00,87.92655159,116562313.19,7.7e-07,7.4e-07,1492156800.0,7.4e-07,7.5e-07,7.5e-07
2017-04-14 12:00:00,196.70302122,269013941.72,7.7e-07,6.9e-07,1492171200.0,7.5e-07,7.3e-07,7.4e-07
2017-04-14 16:00:00,70.1440976,96708476.2433,7.5e-07,7.1e-07,1492185600.0,7.4e-07,7.2e-07,7.4e-07
2017-04-14 20:00:00,59.2657085,82590518.6993,7.4e-07,7e-07,1492200000.0,7.2e-07,7.1e-07,7.3e-07
2017-04-15 00:00:00,38.15043758,53961762.5926,7.2e-07,7e-07,1492214400.0,7.1e-07,7e-07,7.2e-07
2017-04-15 04:00:00,30.54667548,43474287.8702,7.2e-07,6.9e-07,1492228800.0,7.1e-07,7e-07,7.1e-07
2017-04-15 08:00:00,68.1720488,95215350.656,7.4e-07,7e-07,1492243200.0,7.1e-07,7.1e-07,7.1e-07
2017-04-15 12:00:00,54.47685079,76708226.566,7.2e-07,7e-07,1492257600.0,7.1e-07,7.1e-07,7.1e-07
2017-04-15 16:00:00,15.30699917,21486883.8749,7.2e-07,7e-07,1492272000.0,7.2e-07,7.1e-07,7.1e-07
2017-04-15 20:00:00,21.95341215,30713141.5572,7.3e-07,7e-07,1492286400.0,7.2e-07,7.1e-07,7.1e-07
2017-04-16 00:00:00,20.40866199,28154327.3732,7.4e-07,7.1e-07,1492300800.0,7.3e-07,7.2e-07,7.2e-07
2017-04-16 04:00:00,17.36405493,23679015.5099,7.4e-07,7.2e-07,1492315200.0,7.3e-07,7.3e-07,7.3e-07
2017-04-16 08:00:00,8.76613721,12021001.0082,7.4e-07,7.2e-07,1492329600.0,7.2e-07,7.2e-07,7.4e-07
2017-04-16 12:00:00,26.72720061,36694936.8193,7.4e-07,7.1e-07,1492344000.0,7.2e-07,7.2e-07,7.2e-07
2017-04-16 16:00:00,86.24688096,118887493.139,7.5e-07,7e-07,1492358400.0,7.3e-07,7.2e-07,7.2e-07
2017-04-16 20:00:00,25.72217304,35056677.2753,7.5e-07,7.2e-07,1492372800.0,7.4e-07,7.3e-07,7.3e-07
2017-04-17 00:00:00,154.97099101,210683491.706,7.7e-07,6.9e-07,1492387200.0,7.3e-07,7.3e-07,7.3e-07
2017-04-17 04:00:00,44.28967066,61494685.6091,7.4e-07,7e-07,1492401600.0,7.3e-07,7.2e-07,7.3e-07
2017-04-17 08:00:00,43.54259041,59169900.2201,7.5e-07,7.2e-07,1492416000.0,7.5e-07,7.3e-07,7.3e-07
2017-04-17 12:00:00,147.77062314,196662514.632,7.9e-07,7.1e-07,1492430400.0,7.4e-07,7.5e-07,7.5e-07
2017-04-17 16:00:00,52.63909372,71347236.5848,7.7e-07,7.2e-07,1492444800.0,7.5e-07,7.3e-07,7.4e-07
2017-04-17 20:00:00,48.63692675,64847822.039,7.8e-07,7.2e-07,1492459200.0,7.5e-07,7.5e-07,7.5e-07
2017-04-18 00:00:00,92.56380067,128947304.886,7.7e-07,7e-07,1492473600.0,7.1e-07,7.1e-07,7.6e-07
2017-04-18 04:00:00,128.42492055,187488785.337,7.2e-07,6.5e-07,1492488000.0,6.8e-07,6.8e-07,7.2e-07
2017-04-18 08:00:00,29.24519719,42122965.1632,7.1e-07,6.8e-07,1492502400.0,7.1e-07,6.9e-07,6.8e-07
2017-04-18 12:00:00,33.78395491,48120694.2894,7.2e-07,6.8e-07,1492516800.0,6.9e-07,7e-07,7.1e-07
2017-04-18 16:00:00,57.88997764,85471008.7726,7.1e-07,6.6e-07,1492531200.0,6.9e-07,6.7e-07,7e-07
2017-04-18 20:00:00,28.63080269,41166271.0607,7.2e-07,6.8e-07,1492545600.0,7.1e-07,6.9e-07,6.8e-07
2017-04-19 00:00:00,35.31508873,49591683.3534,7.3e-07,6.9e-07,1492560000.0,7.1e-07,7.1e-07,7.2e-07
2017-04-19 04:00:00,50.24038918,72849103.1279,7.1e-07,6.7e-07,1492574400.0,6.9e-07,6.8e-07,7.1e-07
2017-04-19 08:00:00,44.4440432,63675329.0846,7.1e-07,6.8e-07,1492588800.0,7.1e-07,6.9e-07,6.9e-07
2017-04-19 12:00:00,141.73378852,211719413.159,7.1e-07,6.4e-07,1492603200.0,6.7e-07,6.6e-07,7e-07
2017-04-19 16:00:00,61.48973919,92759308.7166,6.8e-07,6.4e-07,1492617600.0,6.6e-07,6.6e-07,6.7e-07
2017-04-19 20:00:00,88.07626298,137162831.427,6.7e-07,6.2e-07,1492632000.0,6.5e-07,6.4e-07,6.7e-07
2017-04-20 00:00:00,22.35366847,33388667.3448,6.9e-07,6.4e-07,1492646400.0,6.8e-07,6.6e-07,6.5e-07
2017-04-20 04:00:00,40.53490193,60551806.1137,6.9e-07,6.4e-07,1492660800.0,6.7e-07,6.6e-07,6.7e-07
2017-04-20 08:00:00,25.89408177,38886979.0925,6.8e-07,6.5e-07,1492675200.0,6.6e-07,6.6e-07,6.6e-07
2017-04-20 12:00:00,108.38157854,170829455.371,6.6e-07,6.1e-07,1492689600.0,6.2e-07,6.3e-07,6.6e-07
2017-04-20 16:00:00,73.08998553,120241906.595,6.4e-07,5.9e-07,1492704000.0,6.3e-07,6e-07,6.1e-07
2017-04-20 20:00:00,57.45295596,96247999.3712,6.4e-07,5.6e-07,1492718400.0,6.2e-07,5.9e-07,6.3e-07
2017-04-21 00:00:00,24.60849176,39544896.9919,6.4e-07,6.1e-07,1492732800.0,6.3e-07,6.2e-07,6.2e-07
2017-04-21 04:00:00,25.60907393,41829477.8178,6.3e-07,5.9e-07,1492747200.0,6.3e-07,6.1e-07,6.3e-07
2017-04-21 08:00:00,38.49504758,63926318.9995,6.3e-07,5.9e-07,1492761600.0,6e-07,6e-07,6.3e-07
2017-04-21 12:00:00,43.4736982,70295919.324,6.5e-07,5.9e-07,1492776000.0,6.5e-07,6.1e-07,6e-07
2017-04-21 16:00:00,15.38649529,23877738.5903,6.5e-07,6.3e-07,1492790400.0,6.3e-07,6.4e-07,6.4e-07
2017-04-21 20:00:00,7.37728019,11561811.9847,6.5e-07,6.3e-07,1492804800.0,6.5e-07,6.3e-07,6.4e-07
2017-04-22 00:00:00,9.83904596,15195870.8666,6.5e-07,6.3e-07,1492819200.0,6.4e-07,6.4e-07,6.5e-07
2017-04-22 04:00:00,10.66379297,16573753.2173,6.6e-07,6.4e-07,1492833600.0,6.6e-07,6.4e-07,6.5e-07
2017-04-22 08:00:00,12.50682942,19159335.2983,6.6e-07,6.4e-07,1492848000.0,6.5e-07,6.5e-07,6.6e-07
2017-04-22 12:00:00,20.85410521,32277442.7327,6.6e-07,6.4e-07,1492862400.0,6.5e-07,6.4e-07,6.5e-07
2017-04-22 16:00:00,31.5806919,50116004.758,6.6e-07,6.1e-07,1492876800.0,6.3e-07,6.3e-07,6.5e-07
2017-04-22 20:00:00,10.8798473,17474616.626,6.3e-07,6.2e-07,1492891200.0,6.2e-07,6.2e-07,6.3e-07
2017-04-23 00:00:00,6.42536786,10269617.9806,6.4e-07,6.2e-07,1492905600.0,6.2e-07,6.2e-07,6.3e-07
2017-04-23 04:00:00,19.16987097,30760504.6005,6.4e-07,6.1e-07,1492920000.0,6.3e-07,6.2e-07,6.2e-07
2017-04-23 08:00:00,31.0083726,50179435.916,6.4e-07,6.1e-07,1492934400.0,6.1e-07,6.1e-07,6.3e-07
2017-04-23 12:00:00,31.7162265,52099098.7788,6.3e-07,5.9e-07,1492948800.0,6.1e-07,6e-07,6.1e-07
2017-04-23 16:00:00,31.14439136,51492126.7223,6.2e-07,5.9e-07,1492963200.0,6.1e-07,6e-07,6.1e-07
2017-04-23 20:00:00,18.40634746,30107639.812,6.3e-07,6e-07,1492977600.0,6.2e-07,6.1e-07,6.1e-07
2017-04-24 00:00:00,66.64416997,111628803.436,6.4e-07,5.8e-07,1492992000.0,6e-07,5.9e-07,6.2e-07
2017-04-24 04:00:00,30.72941269,52074550.682,6.1e-07,5.7e-07,1493006400.0,6.1e-07,5.9e-07,6e-07
2017-04-24 08:00:00,14.09864189,23347055.5739,6.1e-07,5.9e-07,1493020800.0,6.1e-07,6e-07,6e-07
2017-04-24 12:00:00,34.86796164,58248613.2556,6.2e-07,5.9e-07,1493035200.0,5.9e-07,5.9e-07,6e-07
2017-04-24 16:00:00,60.51180998,101363285.71,6.2e-07,5.8e-07,1493049600.0,6e-07,5.9e-07,5.9e-07
2017-04-24 20:00:00,30.0261265,49043693.4348,6.3e-07,5.9e-07,1493064000.0,6.2e-07,6.1e-07,6e-07
2017-04-25 00:00:00,52.29535863,81003412.5419,6.7e-07,6.2e-07,1493078400.0,6.6e-07,6.4e-07,6.3e-07
2017-04-25 04:00:00,25.46931885,39856698.1692,6.6e-07,6.2e-07,1493092800.0,6.4e-07,6.3e-07,6.6e-07
2017-04-25 08:00:00,51.5030531,79762770.8488,6.6e-07,6.3e-07,1493107200.0,6.5e-07,6.4e-07,6.3e-07
2017-04-25 12:00:00,92.12259444,137996035.375,7e-07,6.4e-07,1493121600.0,6.8e-07,6.6e-07,6.5e-07
2017-04-25 16:00:00,107.65277122,165412699.148,6.9e-07,6.2e-07,1493136000.0,6.6e-07,6.5e-07,6.9e-07
2017-04-25 20:00:00,96.39016903,141404900.643,7.1e-07,6.5e-07,1493150400.0,7e-07,6.8e-07,6.6e-07
2017-04-26 00:00:00,39.63062097,58333721.1456,7.1e-07,6.5e-07,1493164800.0,6.7e-07,6.7e-07,6.9e-07
2017-04-26 04:00:00,16.67579937,24733555.8302,6.9e-07,6.6e-07,1493179200.0,6.6e-07,6.7e-07,6.7e-07
2017-04-26 08:00:00,35.63151903,52877149.7023,6.9e-07,6.6e-07,1493193600.0,6.7e-07,6.7e-07,6.6e-07
2017-04-26 12:00:00,46.13160178,69511804.8015,6.8e-07,6.5e-07,1493208000.0,6.5e-07,6.6e-07,6.6e-07
2017-04-26 16:00:00,23.04860375,34787685.7508,6.8e-07,6.5e-07,1493222400.0,6.7e-07,6.6e-07,6.5e-07
2017-04-26 20:00:00,27.33163975,41575959.0844,6.7e-07,6.4e-07,1493236800.0,6.5e-07,6.5e-07,6.6e-07
2017-04-27 00:00:00,14.71862628,22601065.4706,6.6e-07,6.4e-07,1493251200.0,6.5e-07,6.5e-07,6.6e-07
2017-04-27 04:00:00,33.33015541,51560073.6424,6.7e-07,6.3e-07,1493265600.0,6.4e-07,6.4e-07,6.6e-07
2017-04-27 08:00:00,26.33533374,40825732.6783,6.7e-07,6.3e-07,1493280000.0,6.7e-07,6.4e-07,6.4e-07
2017-04-27 12:00:00,45.09074573,70116823.2797,6.7e-07,6.2e-07,1493294400.0,6.3e-07,6.4e-07,6.6e-07
2017-04-27 16:00:00,28.37915924,44154188.0193,6.6e-07,6.3e-07,1493308800.0,6.5e-07,6.4e-07,6.3e-07
2017-04-27 20:00:00,23.97385691,37292875.5467,6.6e-07,6.3e-07,1493323200.0,6.5e-07,6.4e-07,6.5e-07
2017-04-28 00:00:00,16.82795541,26286377.6415,6.5e-07,6.3e-07,1493337600.0,6.4e-07,6.4e-07,6.4e-07
2017-04-28 04:00:00,37.06127198,57014837.7177,6.6e-07,6.3e-07,1493352000.0,6.5e-07,6.5e-07,6.5e-07
2017-04-28 08:00:00,32.78623799,48885392.556,6.9e-07,6.5e-07,1493366400.0,6.8e-07,6.7e-07,6.5e-07
2017-04-28 12:00:00,37.27812669,54866489.4097,6.9e-07,6.7e-07,1493380800.0,6.7e-07,6.7e-07,6.7e-07
2017-04-28 16:00:00,31.42617687,46465635.2278,6.9e-07,6.6e-07,1493395200.0,6.8e-07,6.7e-07,6.7e-07
2017-04-28 20:00:00,23.11176194,33385451.3073,7e-07,6.7e-07,1493409600.0,6.9e-07,6.9e-07,6.8e-07
2017-04-29 00:00:00,54.74518758,77720859.8628,7.2e-07,6.8e-07,1493424000.0,7.1e-07,7e-07,6.8e-07
2017-04-29 04:00:00,24.71288252,34883631.0021,7.2e-07,7e-07,1493438400.0,7e-07,7e-07,7.1e-07
2017-04-29 08:00:00,40.21398992,56472883.8389,7.2e-07,7e-07,1493452800.0,7.1e-07,7.1e-07,7e-07
2017-04-29 12:00:00,70.99109276,100774724.347,7.2e-07,6.8e-07,1493467200.0,6.9e-07,7e-07,7.2e-07
2017-04-29 16:00:00,34.79076163,48880602.3341,7.3e-07,6.9e-07,1493481600.0,7.1e-07,7.1e-07,7e-07
2017-04-29 20:00:00,21.54675317,30104738.2773,7.3e-07,7e-07,1493496000.0,7.1e-07,7.1e-07,7.1e-07
2017-04-30 00:00:00,456.77496098,540310659.639,9.1e-07,7.1e-07,1493510400.0,8.9e-07,8.4e-07,7.2e-07
2017-04-30 04:00:00,331.19733696,372498074.312,9.3e-07,8.5e-07,1493524800.0,9e-07,8.8e-07,8.9e-07
2017-04-30 08:00:00,178.69367476,200609360.21,9.2e-07,8.6e-07,1493539200.0,8.7e-07,8.9e-07,9e-07
2017-04-30 12:00:00,201.3186691,225746967.793,9.3e-07,8.6e-07,1493553600.0,9.3e-07,8.9e-07,8.7e-07
2017-04-30 16:00:00,190.65714933,208322109.574,9.4e-07,8.9e-07,1493568000.0,8.9e-07,9.1e-07,9.2e-07
2017-04-30 20:00:00,129.17443064,146328780.538,9.2e-07,8.5e-07,1493582400.0,9e-07,8.8e-07,8.9e-07
2017-05-01 00:00:00,133.26505954,147992045.617,9.2e-07,8.7e-07,1493596800.0,9e-07,9e-07,9e-07
